Time,Temperature(°C)
2024/07/25 21:56:46,25.9375
2024/07/25 21:56:47,25.9375
2024/07/25 21:56:48,25.9375
2024/07/25 21:56:49,25.9375
2024/07/25 21:56:50,25.9375
2024/07/25 21:56:51,25.9375
2024/07/25 21:56:52,25.9375
2024/07/25 21:56:53,25.9375
2024/07/25 21:56:54,25.9375
2024/07/25 21:56:55,25.9375
2024/07/25 21:56:56,25.9375
2024/07/25 21:56:57,25.9375
2024/07/25 21:56:58,25.9375
2024/07/25 21:56:59,25.875
2024/07/25 21:57:00,25.9375
2024/07/25 21:57:01,25.9375
2024/07/25 21:57:02,25.9375
2024/07/25 21:57:03,25.9375
2024/07/25 21:57:04,25.9375
2024/07/25 21:57:05,25.875
2024/07/25 21:57:07,25.9375
2024/07/25 21:57:08,25.9375
2024/07/25 21:57:09,25.9375
2024/07/25 21:57:10,25.9375
2024/07/25 21:57:11,25.9375
2024/07/25 21:57:12,25.9375
2024/07/25 21:57:13,26.0
2024/07/25 21:57:14,25.9375
2024/07/25 21:57:15,25.9375
2024/07/25 21:57:16,25.9375
2024/07/25 21:57:17,25.9375
2024/07/25 21:57:18,25.9375
2024/07/25 21:57:19,25.9375
2024/07/25 21:57:20,25.9375
2024/07/25 21:57:21,26.0
2024/07/25 21:57:22,25.9375
2024/07/25 21:57:23,25.9375
2024/07/25 21:57:24,25.9375
2024/07/25 21:57:25,25.9375
2024/07/25 21:57:26,25.9375
2024/07/25 21:57:27,25.9375
2024/07/25 21:57:28,26.0
2024/07/25 21:57:29,25.9375
2024/07/25 21:57:30,25.9375
2024/07/25 21:57:32,25.9375
2024/07/25 21:57:33,25.9375
2024/07/25 21:57:34,26.0
2024/07/25 21:57:35,25.9375
2024/07/25 21:57:36,26.0
2024/07/25 21:57:37,26.0
2024/07/25 21:57:38,26.0
2024/07/25 21:57:39,26.0
2024/07/25 21:57:40,25.9375
2024/07/25 21:57:41,25.9375
2024/07/25 21:57:42,26.0
2024/07/25 21:57:43,26.0
2024/07/25 21:57:44,26.0
2024/07/25 21:57:45,26.0
2024/07/25 21:57:46,25.9375
2024/07/25 21:57:47,25.9375
2024/07/25 21:57:48,26.0
2024/07/25 21:57:49,26.0
2024/07/25 21:57:50,26.0
2024/07/25 21:57:51,26.0
2024/07/25 21:57:52,26.0
2024/07/25 21:57:53,26.0
2024/07/25 21:57:54,26.0
2024/07/25 21:57:55,26.0
2024/07/25 21:57:57,26.0
2024/07/25 21:57:58,26.0
2024/07/25 21:57:59,26.0
2024/07/25 21:58:00,26.0
2024/07/25 21:58:01,26.0
2024/07/25 21:58:02,26.0
2024/07/25 21:58:03,26.0
2024/07/25 21:58:04,26.0
2024/07/25 21:58:05,26.0
2024/07/25 21:58:06,26.0
2024/07/25 21:58:07,26.0
2024/07/25 21:58:08,26.0
2024/07/25 21:58:09,26.0
2024/07/25 21:58:10,26.0625
2024/07/25 21:58:11,26.0
2024/07/25 21:58:12,26.0
2024/07/25 21:58:13,26.0
2024/07/25 21:58:14,26.0
2024/07/25 21:58:15,26.0
2024/07/25 21:58:16,26.0
2024/07/25 21:58:17,26.0
2024/07/25 21:58:18,26.0
2024/07/25 21:58:20,26.0
2024/07/25 21:58:21,26.0
2024/07/25 21:58:22,26.0
2024/07/25 21:58:23,26.0
2024/07/25 21:58:24,26.0
2024/07/25 21:58:25,26.0625
2024/07/25 21:58:26,26.0
2024/07/25 21:58:27,26.0
2024/07/25 21:58:28,26.0
2024/07/25 21:58:29,26.0
2024/07/25 21:58:30,26.0625
2024/07/25 21:58:31,26.0625
2024/07/25 21:58:32,26.0
2024/07/25 21:58:33,26.0
2024/07/25 21:58:34,26.0
2024/07/25 21:58:35,26.0625
2024/07/25 21:58:36,26.0
2024/07/25 21:58:37,26.0
2024/07/25 21:58:38,26.0
2024/07/25 21:58:39,26.0625
2024/07/25 21:58:40,26.0
2024/07/25 21:58:41,26.0
2024/07/25 21:58:42,26.0625
2024/07/25 21:58:44,26.0
2024/07/25 21:58:45,26.0
2024/07/25 21:58:46,26.0
2024/07/25 21:58:47,26.0
2024/07/25 21:58:48,26.0625
2024/07/25 21:58:49,26.0
2024/07/25 21:58:50,26.0625
2024/07/25 21:58:51,26.0625
2024/07/25 21:58:52,26.0
2024/07/25 21:58:53,26.0625
2024/07/25 21:58:54,26.0
2024/07/25 21:58:55,26.0625
2024/07/25 21:58:56,26.0625
2024/07/25 21:58:57,26.0625
2024/07/25 21:58:58,26.0
2024/07/25 21:58:59,26.0
2024/07/25 21:59:00,26.0
2024/07/25 21:59:01,26.0625
2024/07/25 21:59:02,26.0625
2024/07/25 21:59:03,26.0625
2024/07/25 21:59:04,26.0625
2024/07/25 21:59:05,26.0625
2024/07/25 21:59:07,26.0625
2024/07/25 21:59:08,26.0625
2024/07/25 21:59:09,26.0625
2024/07/25 21:59:10,26.0625
2024/07/25 21:59:11,26.0625
2024/07/25 21:59:12,26.0625
2024/07/25 21:59:13,26.0625
2024/07/25 21:59:14,26.0625
2024/07/25 21:59:24,26.0625
2024/07/25 21:59:25,26.0625
2024/07/25 21:59:26,26.0625
2024/07/25 21:59:27,26.0625
2024/07/25 21:59:28,26.0625
2024/07/25 21:59:29,26.0625
2024/07/25 21:59:30,26.0625
2024/07/25 21:59:31,26.0625
2024/07/25 21:59:32,26.0
2024/07/25 21:59:33,26.0625
2024/07/25 21:59:34,26.0625
2024/07/25 21:59:36,26.0625
2024/07/25 21:59:37,26.0625
2024/07/25 21:59:38,26.125
2024/07/25 21:59:39,26.0625
2024/07/25 21:59:40,26.0625
2024/07/25 21:59:41,26.0625
2024/07/25 21:59:42,26.0625
2024/07/25 21:59:43,26.0625
2024/07/25 21:59:44,26.0
2024/07/25 21:59:45,26.0625
2024/07/25 21:59:46,26.0625
2024/07/25 21:59:47,26.0625
2024/07/25 21:59:48,26.0625
2024/07/25 21:59:49,26.0625
2024/07/25 21:59:50,26.125
2024/07/25 21:59:51,26.0625
2024/07/25 21:59:53,26.0625
2024/07/25 21:59:54,26.0625
2024/07/25 21:59:55,26.0625
2024/07/25 21:59:56,26.0625
2024/07/25 21:59:57,26.0625
2024/07/25 21:59:58,26.0625
2024/07/25 21:59:59,26.0625
2024/07/25 22:00:00,26.0
2024/07/25 22:00:01,26.0625
2024/07/25 22:00:02,26.0625
2024/07/25 22:00:03,26.0625
2024/07/25 22:00:04,26.0625
2024/07/25 22:00:05,26.0625
2024/07/25 22:00:06,26.0625
2024/07/25 22:00:07,26.0
2024/07/25 22:00:08,26.0625
2024/07/25 22:00:09,26.0625
2024/07/25 22:00:10,26.0625
2024/07/25 22:00:12,26.0625
2024/07/25 22:00:13,26.0625
2024/07/25 22:00:14,26.0625
2024/07/25 22:00:15,26.0625
2024/07/25 22:00:16,26.0625
2024/07/25 22:00:17,26.0625
2024/07/25 22:00:18,26.0625
2024/07/25 22:00:19,26.0625
2024/07/25 22:00:20,26.0625
2024/07/25 22:00:21,26.0625
2024/07/25 22:00:22,26.0625
2024/07/25 22:00:23,26.0625
2024/07/25 22:00:24,26.0625
2024/07/25 22:00:25,26.0625
2024/07/25 22:00:26,26.0625
2024/07/25 22:00:27,26.0625
2024/07/25 22:00:29,26.0625
2024/07/25 22:00:30,26.0625
2024/07/25 22:00:31,26.0625
2024/07/25 22:00:32,26.0625
2024/07/25 22:00:33,26.0625
2024/07/25 22:00:34,26.0625
2024/07/25 22:00:35,26.0625
2024/07/25 22:00:36,26.0625
2024/07/25 22:00:37,26.0625
2024/07/25 22:00:38,26.0625
2024/07/25 22:00:39,26.125
2024/07/25 22:00:40,26.0625
2024/07/25 22:00:41,26.0625
2024/07/25 22:00:42,26.0625
2024/07/25 22:00:44,26.0625
2024/07/25 22:00:45,26.125
2024/07/25 22:00:46,26.0625
2024/07/25 22:00:47,26.0625
2024/07/25 22:00:48,26.0625
2024/07/25 22:00:49,26.0625
2024/07/25 22:00:50,26.0625
2024/07/25 22:00:51,26.0625
2024/07/25 22:00:52,26.0625
2024/07/25 22:00:53,26.0625
2024/07/25 22:00:54,26.0625
2024/07/25 22:00:55,26.0625
2024/07/25 22:00:56,26.0625
2024/07/25 22:00:57,26.0
2024/07/25 22:00:58,26.0625
2024/07/25 22:00:59,26.0625
2024/07/25 22:01:00,26.0625
2024/07/25 22:01:02,26.0625
2024/07/25 22:01:03,26.0
2024/07/25 22:01:04,26.0625
2024/07/25 22:01:05,26.0
2024/07/25 22:01:06,26.0625
2024/07/25 22:01:07,26.0625
2024/07/25 22:01:08,26.0
2024/07/25 22:01:09,26.0625
2024/07/25 22:01:10,26.0
2024/07/25 22:01:11,26.0
2024/07/25 22:01:12,26.0
2024/07/25 22:01:13,26.0625
2024/07/25 22:01:14,26.0625
2024/07/25 22:01:15,26.0
2024/07/25 22:01:16,26.0
2024/07/25 22:01:18,26.0625
2024/07/25 22:01:19,26.0
2024/07/25 22:01:20,26.0625
2024/07/25 22:01:21,26.0625
2024/07/25 22:01:22,26.0625
2024/07/25 22:01:23,26.0625
2024/07/25 22:01:24,26.0625
2024/07/25 22:01:25,26.0625
2024/07/25 22:01:26,26.0625
2024/07/25 22:01:27,26.0625
2024/07/25 22:01:28,26.0625
2024/07/25 22:01:29,26.0625
2024/07/25 22:01:30,26.0625
2024/07/25 22:01:31,26.0625
2024/07/25 22:01:32,26.0625
2024/07/25 22:01:33,26.0625
2024/07/25 22:01:34,26.0625
2024/07/25 22:01:35,26.0625
2024/07/25 22:01:36,26.0625
2024/07/25 22:01:38,26.0625
2024/07/25 22:01:39,26.0625
2024/07/25 22:01:40,26.0625
2024/07/25 22:01:41,26.0625
2024/07/25 22:01:42,26.0625
2024/07/25 22:01:43,26.0625
2024/07/25 22:01:44,26.0625
2024/07/25 22:01:45,26.0625
2024/07/25 22:01:46,26.0625
2024/07/25 22:01:47,26.0625
2024/07/25 22:01:48,26.0625
2024/07/25 22:01:49,26.0625
2024/07/25 22:01:50,26.0625
2024/07/25 22:01:51,26.0625
2024/07/25 22:01:52,26.0625
2024/07/25 22:01:53,26.0625
2024/07/25 22:01:54,26.0625
2024/07/25 22:01:55,26.0625
2024/07/25 22:01:57,26.0
2024/07/25 22:01:58,26.0625
2024/07/25 22:01:59,26.0625
2024/07/25 22:02:00,26.0625
2024/07/25 22:02:01,26.0
2024/07/25 22:02:02,26.0
2024/07/25 22:02:03,26.0
2024/07/25 22:02:04,26.0
2024/07/25 22:02:05,26.0
2024/07/25 22:02:06,26.0625
2024/07/25 22:02:07,26.0625
2024/07/25 22:02:08,26.0625
2024/07/25 22:02:09,26.0625
2024/07/25 22:02:10,26.0625
2024/07/25 22:02:11,26.0625
2024/07/25 22:02:13,26.0625
2024/07/25 22:02:14,26.0625
2024/07/25 22:02:15,26.0625
2024/07/25 22:02:16,26.0625
2024/07/25 22:02:17,26.0625
2024/07/25 22:02:18,26.0625
2024/07/25 22:02:19,26.0
2024/07/25 22:02:20,26.0625
2024/07/25 22:02:21,26.0625
2024/07/25 22:02:22,26.0
2024/07/25 22:02:23,26.0625
2024/07/25 22:02:24,26.0625
2024/07/25 22:02:25,26.0
2024/07/25 22:02:26,26.0625
2024/07/25 22:02:28,26.0
2024/07/25 22:02:29,26.0
2024/07/25 22:02:30,26.0
2024/07/25 22:02:31,26.0
2024/07/25 22:02:32,26.0
2024/07/25 22:02:33,26.0
2024/07/25 22:02:34,26.0
2024/07/25 22:02:35,26.0
2024/07/25 22:02:36,26.0
2024/07/25 22:02:37,25.9375
2024/07/25 22:02:38,25.9375
2024/07/25 22:02:39,25.9375
2024/07/25 22:02:40,25.9375
2024/07/25 22:02:41,26.0
2024/07/25 22:02:42,25.9375
2024/07/25 22:02:44,25.9375
2024/07/25 22:02:45,25.9375
2024/07/25 22:02:46,26.0
2024/07/25 22:02:47,26.0
2024/07/25 22:02:48,26.0
2024/07/25 22:02:49,25.9375
2024/07/25 22:02:50,26.0
2024/07/25 22:02:51,25.9375
2024/07/25 22:02:52,25.9375
2024/07/25 22:02:53,25.9375
2024/07/25 22:02:54,25.9375
2024/07/25 22:02:55,25.9375
2024/07/25 22:02:56,25.9375
2024/07/25 22:02:57,25.9375
2024/07/25 22:02:59,25.9375
2024/07/25 22:03:00,26.0
2024/07/25 22:03:01,25.9375
2024/07/25 22:03:02,25.9375
2024/07/25 22:03:03,25.9375
2024/07/25 22:03:04,25.9375
2024/07/25 22:03:05,25.9375
2024/07/25 22:03:06,25.9375
2024/07/25 22:03:07,25.9375
2024/07/25 22:03:08,25.9375
2024/07/25 22:03:09,25.9375
2024/07/25 22:03:10,25.9375
2024/07/25 22:03:11,25.9375
2024/07/25 22:03:12,25.9375
2024/07/25 22:03:13,25.9375
2024/07/25 22:03:14,25.9375
2024/07/25 22:03:16,25.9375
2024/07/25 22:03:17,25.9375
2024/07/25 22:03:18,25.9375
2024/07/25 22:03:19,25.9375
2024/07/25 22:03:20,25.9375
2024/07/25 22:03:21,25.9375
2024/07/25 22:03:22,25.9375
2024/07/25 22:03:23,25.9375
2024/07/25 22:03:24,25.9375
2024/07/25 22:03:25,25.9375
2024/07/25 22:03:26,25.9375
2024/07/25 22:03:27,25.9375
2024/07/25 22:03:28,26.0
2024/07/25 22:03:29,25.9375
2024/07/25 22:03:30,25.9375
2024/07/25 22:03:32,26.0
2024/07/25 22:03:33,25.9375
2024/07/25 22:03:34,25.9375
2024/07/25 22:03:35,25.9375
2024/07/25 22:03:36,25.9375
2024/07/25 22:03:37,26.0
2024/07/25 22:03:38,26.0
2024/07/25 22:03:39,26.0
2024/07/25 22:03:40,26.0
2024/07/25 22:03:41,26.0
2024/07/25 22:03:42,26.0
2024/07/25 22:03:43,26.0
2024/07/25 22:03:44,26.0
2024/07/25 22:03:45,26.0
2024/07/25 22:03:46,26.0
2024/07/25 22:03:47,26.0
2024/07/25 22:03:49,26.0
2024/07/25 22:03:50,25.9375
2024/07/25 22:03:51,26.0
2024/07/25 22:03:52,26.0
2024/07/25 22:03:53,26.0
2024/07/25 22:03:54,26.0
2024/07/25 22:03:55,26.0
2024/07/25 22:03:56,25.9375
2024/07/25 22:03:57,26.0
2024/07/25 22:03:58,26.0
2024/07/25 22:03:59,26.0
2024/07/25 22:04:00,26.0
2024/07/25 22:04:01,26.0
2024/07/25 22:04:03,26.0
2024/07/25 22:04:04,26.0
2024/07/25 22:04:05,26.0
2024/07/25 22:04:06,26.0
2024/07/25 22:04:07,26.0
2024/07/25 22:04:08,26.0
2024/07/25 22:04:09,26.0
2024/07/25 22:04:10,26.0
2024/07/25 22:04:11,26.0
2024/07/25 22:04:12,26.0
2024/07/25 22:04:13,26.0
2024/07/25 22:04:14,26.0
2024/07/25 22:04:15,26.0
2024/07/25 22:04:16,26.0
2024/07/25 22:04:17,26.0
2024/07/25 22:04:18,26.0
2024/07/25 22:04:19,26.0
2024/07/25 22:04:20,26.0
2024/07/25 22:04:21,26.0
2024/07/25 22:04:22,26.0
2024/07/25 22:04:24,26.0
2024/07/25 22:04:25,26.0
2024/07/25 22:04:26,26.0
2024/07/25 22:04:27,26.0
2024/07/25 22:04:28,26.0
2024/07/25 22:04:29,26.0
2024/07/25 22:04:30,26.0
2024/07/25 22:04:31,26.0
2024/07/25 22:04:32,26.0
2024/07/25 22:04:33,26.0
2024/07/25 22:04:34,26.0
2024/07/25 22:04:35,26.0
2024/07/25 22:04:36,26.0
2024/07/25 22:04:37,26.0
2024/07/25 22:04:38,26.0
2024/07/25 22:04:39,26.0
2024/07/25 22:04:40,26.0
2024/07/25 22:04:41,26.0
2024/07/25 22:04:42,26.0
2024/07/25 22:04:43,26.0
2024/07/25 22:04:44,26.0625
2024/07/25 22:04:45,26.0
2024/07/25 22:04:47,26.0
2024/07/25 22:04:48,26.0
2024/07/25 22:04:49,26.0
2024/07/25 22:04:50,26.0
2024/07/25 22:04:51,26.0
2024/07/25 22:04:52,26.0
2024/07/25 22:04:53,26.0
2024/07/25 22:04:54,26.0
2024/07/25 22:04:55,26.0
2024/07/25 22:04:56,26.0
2024/07/25 22:04:57,26.0
2024/07/25 22:04:58,26.0
2024/07/25 22:04:59,26.0
2024/07/25 22:05:00,26.0
2024/07/25 22:05:01,25.9375
2024/07/25 22:05:02,26.0
2024/07/25 22:05:03,26.0
2024/07/25 22:05:04,26.0
2024/07/25 22:05:05,26.0
2024/07/25 22:05:06,25.9375
2024/07/25 22:05:07,26.0
2024/07/25 22:05:08,26.0
2024/07/25 22:05:09,26.0
2024/07/25 22:05:10,26.0625
2024/07/25 22:05:11,26.0
2024/07/25 22:05:12,26.0
2024/07/25 22:05:13,26.0
2024/07/25 22:05:14,26.0
2024/07/25 22:05:16,26.0
2024/07/25 22:05:17,26.0
2024/07/25 22:05:18,26.0
2024/07/25 22:05:19,26.0
2024/07/25 22:05:20,26.0
2024/07/25 22:05:21,26.0
2024/07/25 22:05:22,26.0
2024/07/25 22:05:23,26.0625
2024/07/25 22:05:24,26.0625
2024/07/25 22:05:25,26.0625
2024/07/25 22:05:26,26.0
2024/07/25 22:05:27,26.0
2024/07/25 22:05:28,26.0
2024/07/25 22:05:29,26.0625
2024/07/25 22:05:30,26.0
2024/07/25 22:05:31,26.0
2024/07/25 22:05:32,26.0625
2024/07/25 22:05:33,26.0625
2024/07/25 22:05:34,26.0
2024/07/25 22:05:35,26.0
2024/07/25 22:05:36,26.0
2024/07/25 22:05:37,26.0625
2024/07/25 22:05:38,26.0
2024/07/25 22:05:39,26.0
2024/07/25 22:05:41,26.0
2024/07/25 22:05:42,26.0625
2024/07/25 22:05:43,26.0625
2024/07/25 22:05:44,26.0625
2024/07/25 22:05:45,26.0
2024/07/25 22:05:46,26.0625
2024/07/25 22:05:47,26.0625
2024/07/25 22:05:48,26.0625
2024/07/25 22:05:49,26.0625
2024/07/25 22:05:50,26.0625
2024/07/25 22:05:51,26.0625
2024/07/25 22:05:52,26.0
2024/07/25 22:05:53,26.0625
2024/07/25 22:05:54,26.0
2024/07/25 22:05:55,26.0625
2024/07/25 22:05:56,26.0625
2024/07/25 22:05:58,26.0
2024/07/25 22:05:59,26.0625
2024/07/25 22:06:00,26.0625
2024/07/25 22:06:01,26.0
2024/07/25 22:06:02,26.0
2024/07/25 22:06:03,26.0
2024/07/25 22:06:04,26.0625
2024/07/25 22:06:05,26.0625
2024/07/25 22:06:06,26.0625
2024/07/25 22:06:07,26.0625
2024/07/25 22:06:08,26.0
2024/07/25 22:06:09,26.0625
2024/07/25 22:06:10,26.0625
2024/07/25 22:06:11,26.0625
2024/07/25 22:06:12,26.0625
2024/07/25 22:06:13,26.0625
2024/07/25 22:06:14,26.0625
2024/07/25 22:06:16,26.0625
2024/07/25 22:06:17,26.0625
2024/07/25 22:06:18,26.0625
2024/07/25 22:06:19,26.0625
2024/07/25 22:06:20,26.0625
2024/07/25 22:06:21,26.0625
2024/07/25 22:06:22,26.0625
2024/07/25 22:06:23,26.0625
2024/07/25 22:06:24,26.0625
2024/07/25 22:06:25,26.0625
2024/07/25 22:06:26,26.125
2024/07/25 22:06:27,26.0625
2024/07/25 22:06:28,26.0625
2024/07/25 22:06:29,26.0
2024/07/25 22:06:30,26.0625
2024/07/25 22:06:31,26.0
2024/07/25 22:06:32,26.0625
2024/07/25 22:06:34,26.0625
2024/07/25 22:06:35,26.0
2024/07/25 22:06:36,26.0
2024/07/25 22:06:37,26.0625
2024/07/25 22:06:38,26.0
2024/07/25 22:06:39,26.0
2024/07/25 22:06:40,26.0625
2024/07/25 22:06:41,26.0625
2024/07/25 22:06:42,26.0625
2024/07/25 22:06:43,26.0625
2024/07/25 22:06:44,26.0625
2024/07/25 22:06:45,26.0625
2024/07/25 22:06:46,26.0625
2024/07/25 22:06:47,26.0625
2024/07/25 22:06:48,26.0625
2024/07/25 22:06:49,26.0
2024/07/25 22:06:50,26.0625
2024/07/25 22:06:52,26.0
2024/07/25 22:06:53,26.0
2024/07/25 22:06:54,26.0
2024/07/25 22:06:55,26.0625
2024/07/25 22:06:56,26.0
2024/07/25 22:06:57,26.0625
2024/07/25 22:06:58,26.0
2024/07/25 22:06:59,26.0
2024/07/25 22:07:00,26.0
2024/07/25 22:07:01,26.0625
2024/07/25 22:07:02,26.0
2024/07/25 22:07:03,26.0625
2024/07/25 22:07:04,26.0625
2024/07/25 22:07:05,26.0
2024/07/25 22:07:06,26.0
2024/07/25 22:07:07,26.0
2024/07/25 22:07:08,26.0
2024/07/25 22:07:09,26.0625
2024/07/25 22:07:10,26.0
2024/07/25 22:07:11,26.0625
2024/07/25 22:07:12,26.0625
2024/07/25 22:07:14,26.0625
2024/07/25 22:07:15,26.0
2024/07/25 22:07:16,26.0625
2024/07/25 22:07:17,26.0625
2024/07/25 22:07:18,26.0625
2024/07/25 22:07:19,26.0625
2024/07/25 22:07:20,26.0625
2024/07/25 22:07:21,26.0625
2024/07/25 22:07:22,26.0625
2024/07/25 22:07:23,26.0625
2024/07/25 22:07:24,26.0
2024/07/25 22:07:25,26.0
2024/07/25 22:07:26,26.0
2024/07/25 22:07:27,26.0
2024/07/25 22:07:28,26.0625
2024/07/25 22:07:29,26.0
2024/07/25 22:07:30,26.0
2024/07/25 22:07:31,26.0
2024/07/25 22:07:32,26.0625
2024/07/25 22:07:33,26.0
2024/07/25 22:07:34,26.0
2024/07/25 22:07:35,26.0625
2024/07/25 22:07:36,26.0625
2024/07/25 22:07:37,26.0
2024/07/25 22:07:38,26.0625
2024/07/25 22:07:39,26.0
2024/07/25 22:07:40,26.0
2024/07/25 22:07:41,26.0
2024/07/25 22:07:42,26.0
2024/07/25 22:07:43,26.0625
2024/07/25 22:07:44,26.0625
2024/07/25 22:07:45,26.0625
2024/07/25 22:07:46,26.0625
2024/07/25 22:07:48,26.0
2024/07/25 22:07:49,26.0625
2024/07/25 22:07:50,26.0
2024/07/25 22:07:51,26.0
2024/07/25 22:07:52,26.0
2024/07/25 22:07:53,26.0625
2024/07/25 22:07:54,26.0625
2024/07/25 22:07:55,26.0
2024/07/25 22:07:56,26.0625
2024/07/25 22:07:57,26.0
2024/07/25 22:07:58,26.0625
2024/07/25 22:07:59,26.0625
2024/07/25 22:08:00,26.0625
2024/07/25 22:08:01,26.0625
2024/07/25 22:08:02,26.0625
2024/07/25 22:08:03,26.0625
2024/07/25 22:08:04,26.0625
2024/07/25 22:08:05,26.0625
2024/07/25 22:08:06,26.0625
2024/07/25 22:08:07,26.0625
2024/07/25 22:08:08,26.0625
2024/07/25 22:08:09,26.0625
2024/07/25 22:08:10,26.0625
2024/07/25 22:08:11,26.0
2024/07/25 22:08:12,26.0625
2024/07/25 22:08:13,26.0
2024/07/25 22:08:14,26.0625
2024/07/25 22:08:15,26.0625
2024/07/25 22:08:16,26.0625
2024/07/25 22:08:17,26.0625
2024/07/25 22:08:18,26.0625
2024/07/25 22:08:19,26.0625
2024/07/25 22:08:21,26.0625
2024/07/25 22:08:22,26.0625
2024/07/25 22:08:23,26.125
2024/07/25 22:08:24,26.0625
2024/07/25 22:08:25,26.0625
2024/07/25 22:08:26,26.125
2024/07/25 22:08:27,26.0625
2024/07/25 22:08:28,26.0625
2024/07/25 22:08:29,26.125
2024/07/25 22:08:30,26.0625
2024/07/25 22:08:31,26.125
2024/07/25 22:08:32,26.0625
2024/07/25 22:08:33,26.0625
2024/07/25 22:08:34,26.0625
2024/07/25 22:08:35,26.0625
2024/07/25 22:08:36,26.0625
2024/07/25 22:08:37,26.0625
2024/07/25 22:08:38,26.0625
2024/07/25 22:08:39,26.0625
2024/07/25 22:08:40,26.0625
2024/07/25 22:08:41,26.0625
2024/07/25 22:08:42,26.0625
2024/07/25 22:08:43,26.125
2024/07/25 22:08:44,26.0625
2024/07/25 22:08:45,26.125
2024/07/25 22:08:46,26.125
2024/07/25 22:08:47,26.125
2024/07/25 22:08:48,26.125
2024/07/25 22:08:49,26.125
2024/07/25 22:08:50,26.0625
2024/07/25 22:08:51,26.0625
2024/07/25 22:08:52,26.125
2024/07/25 22:08:53,26.0625
2024/07/25 22:08:54,26.125
2024/07/25 22:08:55,26.125
2024/07/25 22:08:56,26.125
2024/07/25 22:08:57,26.125
2024/07/25 22:08:58,26.0625
2024/07/25 22:08:59,26.0625
2024/07/25 22:09:00,26.0625
2024/07/25 22:09:02,26.0625
2024/07/25 22:09:03,26.0625
2024/07/25 22:09:04,26.0625
2024/07/25 22:09:05,26.0625
2024/07/25 22:09:06,26.0625
2024/07/25 22:09:07,26.0625
2024/07/25 22:09:08,26.0625
2024/07/25 22:09:09,26.0625
2024/07/25 22:09:10,26.0625
2024/07/25 22:09:11,26.0625
2024/07/25 22:09:12,26.0625
2024/07/25 22:09:13,26.0625
2024/07/25 22:09:14,26.0625
2024/07/25 22:09:15,26.0625
2024/07/25 22:09:16,26.0625
2024/07/25 22:09:17,26.0625
2024/07/25 22:09:18,26.0625
2024/07/25 22:09:19,26.0625
2024/07/25 22:09:20,26.0625
2024/07/25 22:09:21,26.0625
2024/07/25 22:09:22,26.0625
2024/07/25 22:09:23,26.0625
2024/07/25 22:09:24,26.0625
2024/07/25 22:09:25,26.0625
2024/07/25 22:09:26,26.0625
2024/07/25 22:09:27,26.0625
2024/07/25 22:09:28,26.0625
2024/07/25 22:09:29,26.0625
2024/07/25 22:09:30,26.0625
2024/07/25 22:09:31,26.0
2024/07/25 22:09:32,26.0625
2024/07/25 22:09:33,26.0625
2024/07/25 22:09:34,26.0625
2024/07/25 22:09:35,26.0
2024/07/25 22:09:36,26.0625
2024/07/25 22:09:37,26.0625
2024/07/25 22:09:38,26.0625
2024/07/25 22:09:39,26.0625
2024/07/25 22:09:40,26.0625
2024/07/25 22:09:41,26.0625
2024/07/25 22:09:42,26.0625
2024/07/25 22:09:43,26.0625
2024/07/25 22:09:44,26.0625
2024/07/25 22:09:45,26.0625
2024/07/25 22:09:46,26.0625
2024/07/25 22:09:47,26.0625
2024/07/25 22:09:48,26.125
2024/07/25 22:09:49,26.125
2024/07/25 22:09:50,26.125
2024/07/25 22:09:52,26.0625
2024/07/25 22:09:53,26.0625
2024/07/25 22:09:54,26.125
2024/07/25 22:09:55,26.0625
2024/07/25 22:09:56,26.0625
2024/07/25 22:09:57,26.0625
2024/07/25 22:09:58,26.125
2024/07/25 22:09:59,26.0625
2024/07/25 22:10:00,26.125
2024/07/25 22:10:01,26.125
2024/07/25 22:10:02,26.0625
2024/07/25 22:10:03,26.125
2024/07/25 22:10:04,26.125
2024/07/25 22:10:05,26.125
2024/07/25 22:10:06,26.125
2024/07/25 22:10:07,26.0625
2024/07/25 22:10:08,26.125
2024/07/25 22:10:09,26.125
2024/07/25 22:10:10,26.125
2024/07/25 22:10:11,26.125
2024/07/25 22:10:12,26.125
2024/07/25 22:10:13,26.125
2024/07/25 22:10:14,26.125
2024/07/25 22:10:15,26.125
2024/07/25 22:10:16,26.125
2024/07/25 22:10:17,26.125
2024/07/25 22:10:18,26.125
2024/07/25 22:10:19,26.125
2024/07/25 22:10:20,26.125
2024/07/25 22:10:21,26.125
2024/07/25 22:10:22,26.125
2024/07/25 22:10:23,26.0625
2024/07/25 22:10:24,26.125
2024/07/25 22:10:25,26.125
2024/07/25 22:10:26,26.125
2024/07/25 22:10:27,26.125
2024/07/25 22:10:28,26.125
2024/07/25 22:10:29,26.125
2024/07/25 22:10:30,26.125
2024/07/25 22:10:31,26.125
2024/07/25 22:10:32,26.0625
2024/07/25 22:10:33,26.0625
2024/07/25 22:10:34,26.125
2024/07/25 22:10:35,26.125
2024/07/25 22:10:36,26.125
2024/07/25 22:10:37,26.125
2024/07/25 22:10:38,26.0625
2024/07/25 22:10:39,26.125
2024/07/25 22:10:40,26.125
2024/07/25 22:10:41,26.0625
2024/07/25 22:10:42,26.125
2024/07/25 22:10:43,26.125
2024/07/25 22:10:44,26.0625
2024/07/25 22:10:45,26.125
